,dataset,parameter,time
0,LNet-apsp,1.0,2.585129305
1,LNet-apsp,3.0,2.33702905
2,LNet-apsp,5.0,2.201673637
3,LNet-apsp,7.0,2.034391971
4,LNet-apsp,9.0,2.002282261
5,LNet-apsp,11.0,2.0978565655
6,LNet-apsp,13.0,1.961850418
7,LNet-apsp,15.0,1.915048679
8,LNet-apsp,17.0,1.8658464135
9,LNet-apsp,19.0,1.9403360615
10,LNet-apsp,21.0,1.887294981
11,LNet-apsp,23.0,1.8591366985
12,LNet-apsp,25.0,1.8484375845
13,LNet-apsp,27.0,1.830629373
14,LNet-apsp,29.0,1.839972972
15,LNet-apsp,31.0,1.8175530545
16,LNet-apsp,33.0,1.800993468
17,LNet-apsp,35.0,1.786783725
18,LNet-apsp,37.0,1.8008299905
19,LNet-apsp,39.0,1.8144092375
20,LNet-apsp,41.0,1.7843725245
21,LNet-apsp,43.0,1.8058931435
22,LNet-apsp,45.0,1.7766855525
23,LNet-apsp,47.0,1.7370998535
24,LNet-apsp,49.0,1.82842268
25,LNet-apsp,51.0,1.7374639615
26,LNet-apsp,53.0,1.762450283
27,LNet-apsp,55.0,1.7629194735
28,LNet-apsp,57.0,1.793392142
29,LNet-apsp,59.0,1.750968531
30,LNet-apsp,61.0,1.754110223
31,LNet-apsp,63.0,1.732614102
32,LNet-apsp,65.0,1.710240949
33,LNet-apsp,67.0,1.702254855
34,LNet-apsp,69.0,1.680150659
35,LNet-apsp,71.0,1.737827163
36,LNet-apsp,73.0,1.731743748
37,LNet-apsp,75.0,1.726050384
38,LNet-apsp,77.0,1.7850222155
39,LNet-apsp,79.0,1.726601051
40,LNet-apsp,81.0,1.689836846
41,LNet-apsp,83.0,1.748335041
42,LNet-apsp,85.0,1.7428340125
43,LNet-apsp,87.0,1.7282112285
44,LNet-apsp,89.0,1.69392958
45,LNet-apsp,91.0,1.69774807
46,LNet-apsp,93.0,1.7281462925
47,LNet-apsp,95.0,1.687039407
48,LNet-apsp,97.0,1.651960916
49,LNet-apsp,99.0,1.6564623365
50,LNet-apsp,11650.0,1.0626393135
51,LNet-apsp,23201.0,1.028381007
52,LNet-apsp,34752.0,1.0159844975
53,LNet-apsp,46303.0,0.9895550025
54,LNet-apsp,57854.0,1.028842509
55,LNet-apsp,69405.0,1.004570138
56,LNet-apsp,80956.0,1.0194205745
57,LNet-apsp,92507.0,1.0212133495
58,LNet-apsp,104058.0,0.9859321035
59,LNet-apsp,115609.0,0.986413594
60,LNet-apsp,127160.0,1.0057532605
61,LNet-apsp,138711.0,0.984297726
62,LNet-apsp,150262.0,0.9672621825
63,LNet-apsp,161813.0,0.9797565685
64,LNet-apsp,173364.0,0.9939253875
65,LNet-apsp,184915.0,0.953506253
66,LNet-apsp,196466.0,0.9676629825
67,LNet-apsp,208017.0,0.99738594
68,LNet-apsp,219568.0,1.0030347745
69,LNet-apsp,231119.0,0.979255737
70,LNet-apsp,242670.0,1.005843872
71,LNet-apsp,254221.0,0.9877649415
72,LNet-apsp,265772.0,1.0063835165
73,LNet-apsp,277323.0,0.989068579
74,LNet-apsp,288874.0,0.9861451305
75,LNet-apsp,300425.0,1.0057251635
76,LNet-apsp,311976.0,0.9890080015
77,LNet-apsp,323527.0,1.0032862385
78,LNet-apsp,335078.0,1.019014002
79,LNet-apsp,346629.0,1.0387907805
80,LNet-apsp,358180.0,1.0109350915
81,LNet-apsp,369731.0,0.9913804615
82,LNet-apsp,381282.0,1.036853549
83,LNet-apsp,392833.0,1.0120495315
84,LNet-apsp,404384.0,0.9859007125
85,LNet-apsp,415935.0,1.0282254875
86,LNet-apsp,427486.0,1.0228777915
87,LNet-apsp,439037.0,1.016052486
88,LNet-apsp,450588.0,0.978394231
89,LNet-apsp,462139.0,1.0093017815
90,LNet-apsp,473690.0,0.973198224
91,LNet-apsp,485241.0,0.997002425
92,LNet-apsp,496792.0,1.03558169
93,LNet-apsp,508343.0,1.010820923
94,LNet-apsp,519894.0,1.021480781
95,LNet-apsp,531445.0,0.980095622
96,LNet-apsp,542996.0,1.0270849405
97,LNet-apsp,554547.0,1.0335212895
98,LNet-apsp,566098.0,0.970787559
99,LNet-apsp,577536.0,1.03433979
100,LNet-ecmp,1.0,27.4743814945
101,LNet-ecmp,3.0,13.8839875735
102,LNet-ecmp,5.0,11.633573408
103,LNet-ecmp,7.0,10.4807657315
104,LNet-ecmp,9.0,9.357317764
105,LNet-ecmp,11.0,9.3603412385
106,LNet-ecmp,13.0,9.047418247
107,LNet-ecmp,15.0,8.3794558375
108,LNet-ecmp,17.0,8.593288608
109,LNet-ecmp,19.0,8.4318898975
110,LNet-ecmp,21.0,7.9745930365
111,LNet-ecmp,23.0,7.7883851185
112,LNet-ecmp,25.0,7.6985823035
113,LNet-ecmp,27.0,7.5638764795
114,LNet-ecmp,29.0,7.514963224
115,LNet-ecmp,31.0,7.582658797
116,LNet-ecmp,33.0,7.4671205025
117,LNet-ecmp,35.0,7.57095785
118,LNet-ecmp,37.0,7.4211797885
119,LNet-ecmp,39.0,7.513727532
120,LNet-ecmp,41.0,7.363593601
121,LNet-ecmp,43.0,7.3663776415
122,LNet-ecmp,45.0,7.3880937145
123,LNet-ecmp,47.0,7.240193249
124,LNet-ecmp,49.0,7.1907481915
125,LNet-ecmp,51.0,7.303710246
126,LNet-ecmp,53.0,7.267807529
127,LNet-ecmp,55.0,7.113539665
128,LNet-ecmp,57.0,7.431719488
129,LNet-ecmp,59.0,7.045404984
130,LNet-ecmp,61.0,7.095505994
131,LNet-ecmp,63.0,7.1961180215
132,LNet-ecmp,65.0,7.073342323
133,LNet-ecmp,67.0,7.063144266
134,LNet-ecmp,69.0,7.1391833185
135,LNet-ecmp,71.0,7.133397711
136,LNet-ecmp,73.0,7.072104028
137,LNet-ecmp,75.0,7.1558365695
138,LNet-ecmp,77.0,7.095019785
139,LNet-ecmp,79.0,7.073137478
140,LNet-ecmp,81.0,7.048055105
141,LNet-ecmp,83.0,6.984901645
142,LNet-ecmp,85.0,6.982610299
143,LNet-ecmp,87.0,7.029991301
144,LNet-ecmp,89.0,6.9641735475
145,LNet-ecmp,91.0,6.8887628425
146,LNet-ecmp,93.0,7.01320681
147,LNet-ecmp,95.0,6.897554734
148,LNet-ecmp,97.0,7.0197654635
149,LNet-ecmp,99.0,6.8983415025
150,LNet-ecmp,107128.0,6.731920387
151,LNet-ecmp,214157.0,7.0358891705
152,LNet-ecmp,321186.0,7.24457866
153,LNet-ecmp,428215.0,7.1290603545
154,LNet-ecmp,535244.0,7.3892674575
155,LNet-ecmp,642273.0,7.4110073705
156,LNet-ecmp,749302.0,7.51409412
157,LNet-ecmp,856331.0,7.4997338635
158,LNet-ecmp,963360.0,7.6877291035
159,LNet-ecmp,1070389.0,7.7313205295
160,LNet-ecmp,1177418.0,7.5002526155
161,LNet-ecmp,1284447.0,7.721519824
162,LNet-ecmp,1391476.0,7.7108470435
163,LNet-ecmp,1498505.0,7.650720581
164,LNet-ecmp,1605534.0,7.5707325165
165,LNet-ecmp,1712563.0,7.7250739285
166,LNet-ecmp,1819592.0,7.4916507865
167,LNet-ecmp,1926621.0,7.4552521795
168,LNet-ecmp,2033650.0,7.6845500055
169,LNet-ecmp,2140679.0,7.594092447
170,LNet-ecmp,2247708.0,7.48386581
171,LNet-ecmp,2354737.0,7.4768007575
172,LNet-ecmp,2461766.0,7.486889663
173,LNet-ecmp,2568795.0,7.531089116
174,LNet-ecmp,2675824.0,7.598092846
175,LNet-ecmp,2782853.0,7.8097451115
176,LNet-ecmp,2889882.0,7.8067279025
177,LNet-ecmp,2996911.0,7.7072284555
178,LNet-ecmp,3103940.0,7.806483803
179,LNet-ecmp,3210969.0,7.6877479315
180,LNet-ecmp,3317998.0,7.7918075245
181,LNet-ecmp,3425027.0,7.664658691
182,LNet-ecmp,3532056.0,7.7963732465
183,LNet-ecmp,3639085.0,7.7443991725
184,LNet-ecmp,3746114.0,7.709294712
185,LNet-ecmp,3853143.0,7.681446378
186,LNet-ecmp,3960172.0,7.63994182
187,LNet-ecmp,4067201.0,7.790352228
188,LNet-ecmp,4174230.0,7.7325497515
189,LNet-ecmp,4281259.0,7.778374444
190,LNet-ecmp,4388288.0,7.718458946
191,LNet-ecmp,4495317.0,7.7122325665
192,LNet-ecmp,4602346.0,7.6419218125
193,LNet-ecmp,4709375.0,7.7025682275
194,LNet-ecmp,4816404.0,7.725236576
195,LNet-ecmp,4923433.0,7.8107540845
196,LNet-ecmp,5030462.0,7.818786957
197,LNet-ecmp,5137491.0,7.754937818
198,LNet-ecmp,5244520.0,7.771532335
199,LNet-ecmp,5351424.0,7.6851108625
200,LNet-SMR,1.0,145.178274987
201,LNet-SMR,3.0,140.5527337755
202,LNet-SMR,5.0,124.642882373
203,LNet-SMR,7.0,104.87426474
204,LNet-SMR,9.0,95.349080385
205,LNet-SMR,11.0,89.419088113
206,LNet-SMR,13.0,83.3521519425
207,LNet-SMR,15.0,80.455097416
208,LNet-SMR,17.0,78.9130816805
209,LNet-SMR,19.0,76.349805509
210,LNet-SMR,21.0,73.2704970065
211,LNet-SMR,23.0,72.482168969
212,LNet-SMR,25.0,71.116586715
213,LNet-SMR,27.0,70.0413566985
214,LNet-SMR,29.0,69.059762705
215,LNet-SMR,31.0,67.4235626825
216,LNet-SMR,33.0,68.0756461095
217,LNet-SMR,35.0,67.1056078515
218,LNet-SMR,37.0,67.3154225615
219,LNet-SMR,39.0,65.9453960375
220,LNet-SMR,41.0,65.589859118
221,LNet-SMR,43.0,65.594504258
222,LNet-SMR,45.0,63.9000759625
223,LNet-SMR,47.0,64.651333514
224,LNet-SMR,49.0,63.984541241
225,LNet-SMR,51.0,63.6088103735
226,LNet-SMR,53.0,62.464120856
227,LNet-SMR,55.0,61.1691420045
228,LNet-SMR,57.0,61.9323591495
229,LNet-SMR,59.0,60.576789346
230,LNet-SMR,61.0,61.0823279875
231,LNet-SMR,63.0,60.958738742
232,LNet-SMR,65.0,59.9539544685
233,LNet-SMR,67.0,61.449919577
234,LNet-SMR,69.0,59.2564538085
235,LNet-SMR,71.0,59.7779031435
236,LNet-SMR,73.0,59.7834630635
237,LNet-SMR,75.0,59.504149814
238,LNet-SMR,77.0,58.360588868
239,LNet-SMR,79.0,59.2002325955
240,LNet-SMR,81.0,58.4764581485
241,LNet-SMR,83.0,58.07136085
242,LNet-SMR,85.0,57.8334465145
243,LNet-SMR,87.0,57.4398188
244,LNet-SMR,89.0,57.341047234
245,LNet-SMR,91.0,57.9828889835
246,LNet-SMR,93.0,56.7130221505
247,LNet-SMR,95.0,56.2732216015
248,LNet-SMR,97.0,55.796456494
249,LNet-SMR,99.0,55.122795677
250,LNet-SMR,12011.0,11.783168299
251,LNet-SMR,23923.0,9.7658320995
252,LNet-SMR,35835.0,9.6036115895
253,LNet-SMR,47747.0,7.3642511835
254,LNet-SMR,59659.0,8.353551068
255,LNet-SMR,71571.0,6.838570501
256,LNet-SMR,83483.0,6.7664320625
257,LNet-SMR,95395.0,6.347954548
258,LNet-SMR,107307.0,5.779442299
259,LNet-SMR,119219.0,7.0920665345
260,LNet-SMR,131131.0,4.570525387
261,LNet-SMR,143043.0,6.4309130555
262,LNet-SMR,154955.0,6.7801573025
263,LNet-SMR,166867.0,7.1130630075
264,LNet-SMR,178779.0,6.543409849
265,LNet-SMR,190691.0,4.924713126
266,LNet-SMR,202603.0,5.141447289
267,LNet-SMR,214515.0,6.1320914965
268,LNet-SMR,226427.0,4.0815088075
269,LNet-SMR,238339.0,6.4087044915
270,LNet-SMR,250251.0,6.715989724
271,LNet-SMR,262163.0,7.0585684055
272,LNet-SMR,274075.0,6.335040999
273,LNet-SMR,285987.0,5.588126561
274,LNet-SMR,297899.0,2.103281067
275,LNet-SMR,309811.0,2.1010123645
276,LNet-SMR,321723.0,2.097982769
277,LNet-SMR,333635.0,2.050383979
278,LNet-SMR,345547.0,2.1345560875
279,LNet-SMR,357459.0,2.029514864
280,LNet-SMR,369371.0,2.138390207
281,LNet-SMR,381283.0,2.086627089
282,LNet-SMR,393195.0,2.0657991035
283,LNet-SMR,405107.0,2.0537419525
284,LNet-SMR,417019.0,2.075791342
285,LNet-SMR,428931.0,2.0821940775
286,LNet-SMR,440843.0,2.069861159
287,LNet-SMR,452755.0,2.1196411625
288,LNet-SMR,464667.0,2.052802969
289,LNet-SMR,476579.0,2.075141093
290,LNet-SMR,488491.0,2.0523112335
291,LNet-SMR,500403.0,2.0954008155
292,LNet-SMR,512315.0,2.061090413
293,LNet-SMR,524227.0,2.0850046325
294,LNet-SMR,536139.0,2.111642937
295,LNet-SMR,548051.0,2.0711419735
296,LNet-SMR,559963.0,2.1085360975
297,LNet-SMR,571875.0,2.0618140585
298,LNet-SMR,583787.0,2.0870177485
299,LNet-SMR,595584.0,2.0733890065
300,Airtel-trace,1.0,27.354685573
301,Airtel-trace,3.0,21.072828035
302,Airtel-trace,5.0,19.3416073895
303,Airtel-trace,7.0,18.7054995815
304,Airtel-trace,9.0,17.9594511555
305,Airtel-trace,11.0,17.710147974
306,Airtel-trace,13.0,17.8151295005
307,Airtel-trace,15.0,17.919352761
308,Airtel-trace,17.0,17.394384461
309,Airtel-trace,19.0,17.341417162
310,Airtel-trace,21.0,17.5486043935
311,Airtel-trace,23.0,17.9931638785
312,Airtel-trace,25.0,17.676268488
313,Airtel-trace,27.0,17.9336864205
314,Airtel-trace,29.0,17.6324368385
315,Airtel-trace,31.0,18.4123833075
316,Airtel-trace,33.0,18.084908748
317,Airtel-trace,35.0,17.940815094
318,Airtel-trace,37.0,18.2998178165
319,Airtel-trace,39.0,18.4692602455
320,Airtel-trace,41.0,18.023575152
321,Airtel-trace,43.0,17.967780437
322,Airtel-trace,45.0,18.2224669015
323,Airtel-trace,47.0,18.5493777965
324,Airtel-trace,49.0,18.280516255
325,Airtel-trace,51.0,18.13533549
326,Airtel-trace,53.0,18.2693316315
327,Airtel-trace,55.0,18.894593356
328,Airtel-trace,57.0,18.422820094
329,Airtel-trace,59.0,18.621864936
330,Airtel-trace,61.0,18.508328172
331,Airtel-trace,63.0,18.800737168
332,Airtel-trace,65.0,18.8536647945
333,Airtel-trace,67.0,18.791349626
334,Airtel-trace,69.0,18.7337751325
335,Airtel-trace,71.0,19.0545091335
336,Airtel-trace,73.0,18.862487556
337,Airtel-trace,75.0,18.970785104
338,Airtel-trace,77.0,18.8269057245
339,Airtel-trace,79.0,19.5347350185
340,Airtel-trace,81.0,19.1665815595
341,Airtel-trace,83.0,19.0610926805
342,Airtel-trace,85.0,19.152571359
343,Airtel-trace,87.0,19.5545971585
344,Airtel-trace,89.0,19.2977458825
345,Airtel-trace,91.0,19.4951523505
346,Airtel-trace,93.0,19.314771162
347,Airtel-trace,95.0,19.806704624
348,Airtel-trace,97.0,19.3600938745
349,Airtel-trace,99.0,19.572956317
350,Airtel-trace,283212.0,5.794678799
351,Airtel-trace,566325.0,4.6718447785
352,Airtel-trace,849438.0,4.396220407
353,Airtel-trace,1132551.0,4.1838626365
354,Airtel-trace,1415664.0,3.9773321475
355,Airtel-trace,1698777.0,4.0361034455
356,Airtel-trace,1981890.0,3.9436931465
357,Airtel-trace,2265003.0,3.8618857345
358,Airtel-trace,2548116.0,3.890052821
359,Airtel-trace,2831229.0,3.7453296255
360,Airtel-trace,3114342.0,3.675725283
361,Airtel-trace,3397455.0,3.723878438
362,Airtel-trace,3680568.0,3.644171308
363,Airtel-trace,3963681.0,3.6642194565
364,Airtel-trace,4246794.0,3.645553152
365,Airtel-trace,4529907.0,3.704674162
366,Airtel-trace,4813020.0,3.5626592445
367,Airtel-trace,5096133.0,3.514933516
368,Airtel-trace,5379246.0,3.430284266
369,Airtel-trace,5662359.0,3.441468222
370,Airtel-trace,5945472.0,3.4800210815
371,Airtel-trace,6228585.0,3.4164329485
372,Airtel-trace,6511698.0,3.4507783745
373,Airtel-trace,6794811.0,3.395699753
374,Airtel-trace,7077924.0,3.555796119
375,Airtel-trace,7361037.0,3.3782904075
376,Airtel-trace,7644150.0,3.3569624035
377,Airtel-trace,7927263.0,3.313854997
378,Airtel-trace,8210376.0,3.30773256
379,Airtel-trace,8493489.0,3.2199571515
380,Airtel-trace,8776602.0,3.28845955
381,Airtel-trace,9059715.0,3.2035116775
382,Airtel-trace,9342828.0,3.233515446
383,Airtel-trace,9625941.0,3.272428435
384,Airtel-trace,9909054.0,3.2261293175
385,Airtel-trace,10192167.0,3.1869308085
386,Airtel-trace,10475280.0,3.2002585775
387,Airtel-trace,10758393.0,3.185522664
388,Airtel-trace,11041506.0,3.175594117
389,Airtel-trace,11324619.0,3.167194933
390,Airtel-trace,11607732.0,3.1172621935
391,Airtel-trace,11890845.0,3.111548813
392,Airtel-trace,12173958.0,3.244036544
393,Airtel-trace,12457071.0,3.1353828835
394,Airtel-trace,12740184.0,3.085439381
395,Airtel-trace,13023297.0,3.0696570775
396,Airtel-trace,13306410.0,3.0809199605
397,Airtel-trace,13589523.0,3.0960534815
398,Airtel-trace,13872636.0,3.222160216
399,Airtel-trace,14155633.0,3.0631743605
400,Stanford-trace,1.0,0.224811145
401,Stanford-trace,3.0,0.142233403
402,Stanford-trace,5.0,0.1226917985
403,Stanford-trace,7.0,0.1099140905
404,Stanford-trace,9.0,0.106458479
405,Stanford-trace,11.0,0.1029115795
406,Stanford-trace,13.0,0.0967910955
407,Stanford-trace,15.0,0.0943070015
408,Stanford-trace,17.0,0.0926275625
409,Stanford-trace,19.0,0.09328495
410,Stanford-trace,21.0,0.0925905
411,Stanford-trace,23.0,0.089357158
412,Stanford-trace,25.0,0.0890998015
413,Stanford-trace,27.0,0.090942008
414,Stanford-trace,29.0,0.088486866
415,Stanford-trace,31.0,0.0866062295
416,Stanford-trace,33.0,0.084554764
417,Stanford-trace,35.0,0.08537587
418,Stanford-trace,37.0,0.085926886
419,Stanford-trace,39.0,0.0834220435
420,Stanford-trace,41.0,0.082737947
421,Stanford-trace,43.0,0.082029928
422,Stanford-trace,45.0,0.0830877055
423,Stanford-trace,47.0,0.0820915365
424,Stanford-trace,49.0,0.080688212
425,Stanford-trace,51.0,0.082755232
426,Stanford-trace,53.0,0.0813195205
427,Stanford-trace,55.0,0.0816346965
428,Stanford-trace,57.0,0.0807934885
429,Stanford-trace,59.0,0.079806356
430,Stanford-trace,61.0,0.080700005
431,Stanford-trace,63.0,0.081606341
432,Stanford-trace,65.0,0.079628077
433,Stanford-trace,67.0,0.0806388235
434,Stanford-trace,69.0,0.078372304
435,Stanford-trace,71.0,0.0794222125
436,Stanford-trace,73.0,0.0769876825
437,Stanford-trace,75.0,0.0747342915
438,Stanford-trace,77.0,0.0776829375
439,Stanford-trace,79.0,0.078495676
440,Stanford-trace,81.0,0.0769994335
441,Stanford-trace,83.0,0.0777524
442,Stanford-trace,85.0,0.0806227645
443,Stanford-trace,87.0,0.074409527
444,Stanford-trace,89.0,0.0733378005
445,Stanford-trace,91.0,0.074901959
446,Stanford-trace,93.0,0.076278613
447,Stanford-trace,95.0,0.0762960395
448,Stanford-trace,97.0,0.0746242635
449,Stanford-trace,99.0,0.075072744
450,Stanford-trace,253.0,0.0681721005
451,Stanford-trace,407.0,0.061316079
452,Stanford-trace,561.0,0.05866049
453,Stanford-trace,715.0,0.0567099035
454,Stanford-trace,869.0,0.0531311185
455,Stanford-trace,1023.0,0.0518786205
456,Stanford-trace,1177.0,0.0580438055
457,Stanford-trace,1331.0,0.053686046
458,Stanford-trace,1485.0,0.0528650075
459,Stanford-trace,1639.0,0.0568624615
460,Stanford-trace,1793.0,0.0537070945
461,Stanford-trace,1947.0,0.050038211
462,Stanford-trace,2101.0,0.052113988
463,Stanford-trace,2255.0,0.054646508
464,Stanford-trace,2409.0,0.0503685225
465,Stanford-trace,2563.0,0.0508103925
466,Stanford-trace,2717.0,0.049094456
467,Stanford-trace,2871.0,0.049658767
468,Stanford-trace,3025.0,0.0495007475
469,Stanford-trace,3179.0,0.0497089155
470,Stanford-trace,3333.0,0.053475513
471,Stanford-trace,3487.0,0.0505668775
472,Stanford-trace,3641.0,0.051902901
473,Stanford-trace,3795.0,0.0548135925
474,Stanford-trace,3949.0,0.0528418575
475,Stanford-trace,4103.0,0.052667767
476,Stanford-trace,4257.0,0.0519580995
477,Stanford-trace,4411.0,0.0550088125
478,Stanford-trace,4565.0,0.052881732
479,Stanford-trace,4719.0,0.052372407
480,Stanford-trace,4873.0,0.052391268
481,Stanford-trace,5027.0,0.052348907
482,Stanford-trace,5181.0,0.0525980815
483,Stanford-trace,5335.0,0.0521006
484,Stanford-trace,5489.0,0.0514019385
485,Stanford-trace,5643.0,0.052190131
486,Stanford-trace,5797.0,0.0513018495
487,Stanford-trace,5951.0,0.0529319375
488,Stanford-trace,6105.0,0.0530736575
489,Stanford-trace,6259.0,0.0544499855
490,Stanford-trace,6413.0,0.0563896615
491,Stanford-trace,6567.0,0.0527595205
492,Stanford-trace,6721.0,0.054037882
493,Stanford-trace,6875.0,0.0528725255
494,Stanford-trace,7029.0,0.052558217
495,Stanford-trace,7183.0,0.052079273
496,Stanford-trace,7337.0,0.051858025
497,Stanford-trace,7491.0,0.0527401585
498,Stanford-trace,7645.0,0.0528987485
499,Stanford-trace,7680.0,0.053381281
500,Internet2-trace,1.0,2.6087239455
501,Internet2-trace,3.0,1.676555809
502,Internet2-trace,5.0,1.398648852
503,Internet2-trace,7.0,1.2554841775
504,Internet2-trace,9.0,1.2215337325
505,Internet2-trace,11.0,1.127221963
506,Internet2-trace,13.0,1.0506833585
507,Internet2-trace,15.0,1.1420863995
508,Internet2-trace,17.0,1.015665955
509,Internet2-trace,19.0,0.9967529395
510,Internet2-trace,21.0,0.9850301385
511,Internet2-trace,23.0,0.9882937875
512,Internet2-trace,25.0,0.952658405
513,Internet2-trace,27.0,0.946578267
514,Internet2-trace,29.0,0.93642663
515,Internet2-trace,31.0,0.9203175435
516,Internet2-trace,33.0,0.9135455675
517,Internet2-trace,35.0,0.9065485005
518,Internet2-trace,37.0,0.9517146505
519,Internet2-trace,39.0,0.9152813385
520,Internet2-trace,41.0,0.983962264
521,Internet2-trace,43.0,0.9108901195
522,Internet2-trace,45.0,0.904239476
523,Internet2-trace,47.0,0.90053445
524,Internet2-trace,49.0,0.908447575
525,Internet2-trace,51.0,0.8871211165
526,Internet2-trace,53.0,0.935025467
527,Internet2-trace,55.0,0.886981159
528,Internet2-trace,57.0,0.862055354
529,Internet2-trace,59.0,0.874380086
530,Internet2-trace,61.0,0.882324932
531,Internet2-trace,63.0,0.889719189
532,Internet2-trace,65.0,0.8909751775
533,Internet2-trace,67.0,0.881342646
534,Internet2-trace,69.0,0.847462862
535,Internet2-trace,71.0,0.859434482
536,Internet2-trace,73.0,0.881588342
537,Internet2-trace,75.0,0.9181341255
538,Internet2-trace,77.0,0.869632609
539,Internet2-trace,79.0,0.8584420565
540,Internet2-trace,81.0,0.8316504735
541,Internet2-trace,83.0,0.858707898
542,Internet2-trace,85.0,0.818378606
543,Internet2-trace,87.0,0.8219383425
544,Internet2-trace,89.0,0.827457024
545,Internet2-trace,91.0,0.828084166
546,Internet2-trace,93.0,0.828572328
547,Internet2-trace,95.0,0.922274464
548,Internet2-trace,97.0,0.817764919
549,Internet2-trace,99.0,0.8594876125
550,Internet2-trace,5140.0,0.7991079015
551,Internet2-trace,10181.0,0.838594744
552,Internet2-trace,15222.0,0.951991288
553,Internet2-trace,20263.0,0.8841571885
554,Internet2-trace,25304.0,0.898597846
555,Internet2-trace,30345.0,0.883864777
556,Internet2-trace,35386.0,0.909520102
557,Internet2-trace,40427.0,0.9598539845
558,Internet2-trace,45468.0,0.9172388865
559,Internet2-trace,50509.0,0.939330501
560,Internet2-trace,55550.0,0.9281209935
561,Internet2-trace,60591.0,0.909160981
562,Internet2-trace,65632.0,0.9394636205
563,Internet2-trace,70673.0,0.9069825315
564,Internet2-trace,75714.0,0.961231655
565,Internet2-trace,80755.0,0.915755104
566,Internet2-trace,85796.0,0.919220014
567,Internet2-trace,90837.0,0.9353532245
568,Internet2-trace,95878.0,0.9616914435
569,Internet2-trace,100919.0,0.949888249
570,Internet2-trace,105960.0,0.976917555
571,Internet2-trace,111001.0,0.947902702
572,Internet2-trace,116042.0,0.9591792595
573,Internet2-trace,121083.0,0.9496490745
574,Internet2-trace,126124.0,0.9308497595
575,Internet2-trace,131165.0,1.019767358
576,Internet2-trace,136206.0,0.9636361775
577,Internet2-trace,141247.0,0.9952059195
578,Internet2-trace,146288.0,0.959407259
579,Internet2-trace,151329.0,0.932833728
580,Internet2-trace,156370.0,0.973915877
581,Internet2-trace,161411.0,0.965284508
582,Internet2-trace,166452.0,0.993751112
583,Internet2-trace,171493.0,1.0620964055
584,Internet2-trace,176534.0,0.980992064
585,Internet2-trace,181575.0,0.9327355485
586,Internet2-trace,186616.0,0.9677482055
587,Internet2-trace,191657.0,0.989875629
588,Internet2-trace,196698.0,0.9655061975
589,Internet2-trace,201739.0,0.986328458
590,Internet2-trace,206780.0,1.001691768
591,Internet2-trace,211821.0,0.971045804
592,Internet2-trace,216862.0,1.0002829415
593,Internet2-trace,221903.0,1.0118413665
594,Internet2-trace,226944.0,0.9657901865
595,Internet2-trace,231985.0,0.955602226
596,Internet2-trace,237026.0,1.0687459715
597,Internet2-trace,242067.0,0.9549605945
598,Internet2-trace,247108.0,0.9678105655
599,Internet2-trace,252034.0,0.9786345935
